##### 4090 bigbench #####
Switch,Offload Size,Batch Size,Is Predict,In Order,Top N,Schedule Size,Seed,Max New Tokens,Num Batches,Elapsed Time,Forward Computation Time,GPU Mem(GB)
switch-64,32,8,false,false,0,0,1234,16,20,19429.591796875,16859.00926589966
switch-64,32,16,false,false,0,0,1234,16,20,22050.140625,19241.776704788208

switch-32,16,4,false,false,0,0,1234,16,20,13489.201171875,11487.670183181763
switch-32,16,8,false,false,0,0,1234,16,20,17029.6875,13861.913919448853
switch-32,16,16,false,false,0,0,1234,16,20,21433.919921875,18219.270944595337
switch-32,16,32,false,false,0,0,1234,16,20,28776.75,25208.348035812378
switch-32,24,4,false,false,0,0,1234,16,20,15281.6865234375,12331.989288330078
switch-32,24,8,false,false,0,0,1234,16,20,17454.3515625,15037.37211227417
switch-32,24,16,false,false,0,0,1234,16,20,23913.400390625,19895.132541656494
switch-32,24,32,false,false,0,0,1234,16,20,28424.455078125,24259.076833724976
switch-64,32,8,false,false,0,0,1234,16,20,16165.2626953125,13921.781301498413
switch-64,32,16,false,false,0,0,1234,16,20,21243.451171875,18144.620418548584
switch-64,32,32,false,false,0,0,1234,16,20,28513.357421875,25919.249057769775
switch-64,32,64,false,false,0,0,1234,16,20,37323.09765625,32190.059661865234
switch-64,48,8,false,false,0,0,1234,16,20,17641.87109375,15443.157196044922
switch-64,48,16,false,false,0,0,1234,16,20,23355.66015625,21532.58490562439
switch-64,48,32,false,false,0,0,1234,16,20,31750.486328125,29504.971265792847
switch-64,48,64,false,false,0,0,1234,16,20,44581.59375,40606.414794921875
switch-128,64,16,false,false,0,0,1234,16,20,27619.037109375,22565.66834449768
switch-128,64,32,false,false,0,0,1234,16,20,36916.33203125,30265.67006111145
switch-128,64,64,false,false,0,0,1234,16,20,51008.87109375,40291.34654998779
switch-128,64,128,false,false,0,0,1234,16,20,62758.84765625,51311.19084358215
switch-128,96,16,false,false,0,0,1234,16,20,27799.537109375,22636.117219924927
switch-128,96,32,false,false,0,0,1234,16,20,37615.15625,30704.56838607788
switch-128,96,64,false,false,0,0,1234,16,20,57897.31640625,49908.252000808716
switch-128,96,128,false,false,0,0,1234,16,20,78836.0859375,64465.68512916565
switch-128,112,16,false,false,0,0,1234,16,20,32486.6015625,25262.85982131958
switch-128,112,32,false,false,0,0,1234,16,20,44043.26953125,36292.834520339966
switch-128,112,64,false,false,0,0,1234,16,20,59726.2734375,51459.83982086182
switch-128,112,128,false,false,0,0,1234,16,20,77988.421875,65853.80029678345
switch-32,16,4,false,false,0,0,1234,16,20,15176.9150390625,12207.473993301392
switch-32,16,8,false,false,0,0,1234,16,20,16696.09375,13770.336389541626
switch-32,16,16,false,false,0,0,1234,16,20,21658.037109375,18948.25839996338
switch-32,16,32,false,false,0,0,1234,16,20,27274.169921875,23927.716970443726
switch-32,24,4,false,false,0,0,1234,16,20,14959.103515625,12161.35025024414
switch-32,24,8,false,false,0,0,1234,16,20,17768.525390625,14951.897144317627
switch-32,24,16,false,false,0,0,1234,16,20,22572.5390625,19805.26375770569
switch-32,24,32,false,false,0,0,1234,16,20,31125.16015625,26091.190099716187
switch-64,32,8,false,false,0,0,1234,16,20,16485.009765625,13735.57734489441
switch-64,32,16,false,false,0,0,1234,16,20,21915.7421875,18529.093027114868
switch-64,32,32,false,false,0,0,1234,16,20,27642.51171875,23702.99005508423
switch-64,32,64,false,false,0,0,1234,16,20,38436.65625,33349.51901435852
switch-64,48,8,false,false,0,0,1234,16,20,19610.90234375,16362.803936004639
switch-32,16,4,false,false,1,0,1234,16,20,15306.1572265625,13578.293323516846
switch-32,16,8,false,false,1,0,1234,16,20,17107.65234375,14398.282289505005
switch-32,16,16,false,false,1,0,1234,16,20,21725.39453125,18398.531436920166
switch-32,16,32,false,false,1,0,1234,16,20,29239.37109375,26006.26802444458
switch-32,24,4,false,false,1,0,1234,16,20,13883.1259765625,11714.991807937622
switch-32,24,8,false,false,1,0,1234,16,20,20774.4375,16832.03077316284
switch-32,24,16,false,false,1,0,1234,16,20,23551.666015625,20731.321334838867
switch-32,24,32,false,false,1,0,1234,16,20,27509.0078125,23592.838764190674
